1;1;1
1;1;2
1;2;1
1;2;2
3;1;3
3;1;4
3;1;5
3;1;6
4;1;7
4;2;7
4;2;8
4;3;7
4;3;8
5;1;7
5;1;8
6;1;9
6;1;10
6;1;11
6;1;12
7;1;1
7;2;1
7;2;7
8;1;1
8;1;7
8;1;13
8;2;13
8;2;16
8;2;15
8;2;17
9;1;14
9;1;15
9;1;16
9;1;17
9;2;1
9;2;14
9;2;13
9;2;16
9;3;14
9;3;13
9;3;16
9;3;15
9;4;13
9;4;16
9;4;15
9;4;17
133;1;1
133;2;1
133;2;18
133;3;1
133;3;18
133;4;1
133;4;18
133;5;1
133;5;18
133;5;19
133;6;1
133;7;1
133;7;18
133;7;19
134;1;1
134;1;9
134;1;13
134;2;1
134;2;13
134;2;19
134;2;17
135;1;1
135;1;20
135;1;18
135;1;21
135;2;1
135;2;18
135;2;19
136;1;1
136;1;8
136;1;18
